;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15
0;1.4974251898362256;1.0977188634368769;0.9259985193749497;0.7222318341123732;0.5474726516504735;0.34642626813125665;0.17797402378239907;1.401512831865296;1.2288571530853163;1.0658998535750006;0.9040325988076123;0.7533061116502529;0.5990844514188923;0.4335281401720166;0.31344633393050864;0.17708860287669478
1;1.3849490482019893;1.2196479919746739;1.0565017991604175;0.8495767001463307;0.5796985726025274;0.3671360268666104;0.18754839567714732;1.4128674983326792;1.2721799843515629;1.1020781956237944;0.9554397387648662;0.8067371556984704;0.6606873315018859;0.4999236708329611;0.3405146603276332;0.16181681840442436
2;1.2423360864733122;1.0636690655328287;0.917934522486247;0.7153300635577836;0.5529184105182223;0.3487848708119;0.1657829874777982;1.503844020119794;1.3611476446362785;1.2005412522046552;1.039592071052443;0.8886713618745731;0.7375189583244286;0.5660155553721123;0.41366481449069437;0.2389573783720717
3;1.267173285704735;1.095452547889169;0.9472194077897893;0.7475531884337283;0.5687235352630197;0.37026473983178176;0.18154762447061637;1.4916187770719156;1.3448969573977876;1.1646842744172252;1.0171435156034443;0.8587274492539863;0.70445711038004;0.5423483910177342;0.3632815902473596;0.1970743954474666
4;1.2114932839121335;1.034609314276051;0.9052166208689769;0.7023535734862825;0.5334690457101754;0.35424417856169516;0.1819746578811941;1.377872216975746;1.2402199975300527;1.0681200083721463;0.9096828014165831;0.7620188954934977;0.6198033576565466;0.45247023530999725;0.3135271447855946;0.15607388997971455
5;1.2036526393482472;1.0372915987607825;0.8588582698558784;0.6702336028046673;0.5434813582952842;0.3625883729678596;0.16863518463496482;1.7328904106454153;1.589948253998372;1.2788274607044074;1.1218885500673486;0.8595495903369678;0.712344457437129;0.569163712054656;0.40438989949037146;0.14505927150642864
6;0.6102766285524268;0.5590309353602022;0.34645215261563617;0.26656814384098226;0.17412338301313646;0.0272424897945991;0.02385837286128136;0.5982784465883428;0.4180247239700785;0.36773064824430407;0.3247890838039591;0.27498165776071515;0.1943728724105869;0.13637476766011483;0.09231459202663216;0.11774602911917631
7;0.08010863611589229;0.16864371823045451;0.11499669581924404;0.046180598274038774;0.1747041950925595;0.1257119484806049;0.02438197206240141;0.3748658980858574;0.4528125903574709;0.3398178811770577;0.43063714890235283;0.32955668802230514;0.3321442169104054;0.1979498990756222;0.31923810030206284;0.04936993211778484
8;2.14608431389822;1.8769545382245758;1.7168270864863993;1.2929031512152616;0.6501148068694179;0.26564605956959236;0.34170990079691443;2.158987177330684;2.1322268748179067;2.0330522698552143;1.874079559898548;1.5466613713778647;1.4319152704167786;0.820702840354087;0.9254266159099996;0.48238179593317393
9;4.163250528129161;3.84344046584175;3.705228940310553;2.8285232523829507;1.8378924463904192;0.9490341313802577;0.8708367701978975;3.1406697786368234;2.0757401051244204;1.745387916964988;1.794281268596792;1.7121088470856103;1.6675767538957669;0.7462501742300847;0.7928395638515584;0.937543312530982
10;5.001652538788016;5.023337034953576;4.697076981748059;3.443748293026801;2.565036776739118;1.5148370511267135;1.296703164709569;4.106045798785057;3.9140667666951297;3.658507563937291;3.1846084932949563;2.82426660466723;2.4987159741386544;1.2430386618290516;1.241680934366762;1.3120880384376832
11;7.629038031459408;7.106021313392286;6.245572973492095;4.707284848564455;3.38301882222828;2.018042281546404;1.6888524118943107;7.070683247994143;5.264095641102384;4.994565685503997;4.6712300045871045;4.206098932829701;4.3881632654830005;2.803189975294248;2.541692280755047;1.7887825385900435
12;8.431153301707493;7.738538072074495;6.601065274398614;4.788900071815211;4.040306672554506;2.2546523217824306;1.931813929223821;6.579527828587528;4.635007398516026;3.9849056430653707;4.374165522223964;3.4638541143113972;3.2745090255616707;2.09436017545396;1.6951362950940658;0.9007548840157777
13;8.601483806621953;8.257298366588586;7.234301930469606;5.494003635477214;4.076763300613232;2.6661259960166954;2.0773970692281765;8.16686592020493;6.1225477179888665;5.109304902561972;4.49772242228258;3.2158841963577807;3.5124777503357594;2.333198173550538;1.6502417044364603;0.29861498751346416
14;8.43217552648941;8.021060396279244;6.866462810378818;5.116072037184559;3.7345901215743984;2.4603939062576616;1.6492447410472586;10.559362517245118;8.650763668102943;8.137906635419384;7.678135883693689;6.471988171057226;5.608688324551876;4.360210013635616;3.397245980674499;1.5255709662965329
15;5.582346800088174;5.496489426973649;3.8463470073429025;3.242647412118263;3.1905095174340716;1.8122850664563255;1.3703526633790784;5.868378856871171;4.334065528185887;4.070301417405486;3.6545352158636866;2.3794442319738227;2.203418370599137;2.2681436434837305;0.8564033980736352;0.3031401727539569
16;2.6131135387779683;2.4916793149419307;2.025389504127651;2.1658584293669443;1.2599421828939634;0.3507952492981627;0.40323271910076436;3.8181572711556755;2.9712949398154764;2.6273523770786285;2.78652277996982;3.135305878439247;2.7153949931657784;2.0103111886416394;1.2903866826553887;0.5931076646124791
17;0.057047630805091655;0.138493946224441;0.42878479009240517;0.16449355510068867;0.1420930640591725;0.017163048632584586;0.41018591933545046;0.30055855148777216;0.2377101969412249;0.6207336799411035;0.42335150223750484;0.5904202817042289;0.68231679301925;1.1419688606895895;0.7798815365865477;0.41426693652846747
18;1.0512351866110492;0.8334847882956662;0.8517274849432475;0.33987489042055086;0.46980847100890055;0.3587825976059229;0.20277799046005401;0.7391378489098228;0.6759728068964802;0.7854315505942323;0.42408668330913124;0.2778819281138786;0.18345155420750892;0.1474888021225195;0.16222425489718978;0.07945242960976487
19;1.8543094361239285;1.703027285959326;1.623376993984413;1.2299177928744116;0.774089560362263;0.547078110131229;0.27406907538329683;2.147386565797491;2.060005516886081;1.593490670595708;1.2515492967772008;1.083985007176664;0.7759693190030872;0.4381612389121446;0.2773973925420908;0.17916132012894354
20;2.4357768590319897;2.16736896585002;1.7864549442141193;1.3543211300526377;0.8860119884891781;0.6089506578089998;0.4058130360381722;3.070208328670537;2.8890240373054126;2.5184333117887223;2.017081144182204;1.7601638109498787;1.2140386151335183;0.7620193481841536;0.5135078136632423;0.26155120860878855
21;2.8057323633259355;2.4807273159095486;2.0694141877960037;1.4865450664973245;1.144582754185063;0.8093662337069513;0.5136796894123709;3.5680349260653514;3.289753038287176;2.895187156199397;2.357439553458597;2.0613185260036264;1.4087417145114198;0.9102600949524022;0.6127634927415074;0.3167506926451988
22;2.488249696836338;2.1657605255275194;1.8691277771681947;1.4899111161543197;1.1637669647971884;0.8093419463183404;0.49617088528523656;3.3657560462700964;3.0800931337574955;2.7312949567579845;2.4303871786293176;2.121462394549711;1.7847218508287255;1.4925141198808956;1.1511197788910763;0.5625389807831258
23;1.3033304193541726;1.1186151847445058;0.9699616068271254;0.7598011311548594;0.6081763556877994;0.36820221119490276;0.1772890272897652;1.9295811765173316;1.786073767818677;1.6524012149376064;1.5053391456865752;1.3406031641417155;1.1692267648542496;1.0001887438777823;0.8143383716324244;0.6394633808879242
